Dose [%], DIBH_CTV_bridge, DIBH_PTV_bridge, DIBH_Esophagus, DIBH_Heart, DIBH_Medulla, Lungs, PRV_SpinalCord
0.000, 100.000, 100.000, 100.000, 100.000, 100.000, 100.000, 100.000
0.100, 100.000, 100.000, 48.559, 15.517, 46.003, 36.642, 43.825
0.200, 100.000, 100.000, 47.058, 13.179, 44.631, 34.485, 42.527
0.300, 100.000, 100.000, 46.177, 12.083, 43.782, 33.313, 41.758
0.400, 100.000, 100.000, 45.522, 11.346, 43.159, 32.516, 41.185
0.500, 100.000, 100.000, 44.933, 10.789, 42.687, 31.926, 40.711
0.600, 100.000, 100.000, 44.516, 10.357, 42.263, 31.450, 40.295
0.700, 100.000, 100.000, 44.135, 9.988, 41.949, 31.047, 39.970
0.800, 100.000, 100.000, 43.783, 9.661, 41.697, 30.698, 39.700
0.900, 100.000, 100.000, 43.450, 9.385, 41.461, 30.389, 39.465
1.000, 100.000, 100.000, 43.134, 9.140, 41.236, 30.100, 39.242
1.100, 100.000, 100.000, 42.908, 8.909, 41.016, 29.837, 39.042
1.200, 100.000, 100.000, 42.634, 8.701, 40.828, 29.591, 38.863
1.300, 100.000, 100.000, 42.402, 8.508, 40.655, 29.365, 38.698
1.400, 100.000, 100.000, 42.223, 8.329, 40.471, 29.164, 38.542
1.500, 100.000, 100.000, 41.985, 8.168, 40.325, 28.968, 38.397
1.600, 100.000, 100.000, 41.795, 8.013, 40.168, 28.784, 38.274
1.700, 100.000, 100.000, 41.586, 7.866, 40.037, 28.612, 38.148
1.800, 100.000, 100.000, 41.402, 7.733, 39.906, 28.457, 38.045
1.900, 100.000, 100.000, 41.211, 7.607, 39.743, 28.309, 37.915
2.000, 100.000, 100.000, 41.074, 7.482, 39.628, 28.168, 37.800
2.100, 100.000, 100.000, 40.925, 7.362, 39.513, 28.033, 37.711
2.200, 100.000, 100.000, 40.747, 7.262, 39.387, 27.901, 37.592
2.300, 100.000, 100.000, 40.616, 7.161, 39.277, 27.772, 37.495
2.400, 100.000, 100.000, 40.437, 7.053, 39.178, 27.654, 37.404
2.500, 100.000, 100.000, 40.276, 6.967, 39.078, 27.540, 37.295
2.600, 100.000, 100.000, 40.145, 6.863, 38.963, 27.426, 37.196
2.700, 100.000, 100.000, 40.008, 6.773, 38.874, 27.313, 37.105
2.800, 100.000, 100.000, 39.925, 6.691, 38.769, 27.206, 37.002
2.900, 100.000, 100.000, 39.806, 6.611, 38.685, 27.105, 36.920
3.000, 100.000, 100.000, 39.711, 6.527, 38.612, 27.004, 36.844
3.100, 100.000, 100.000, 39.568, 6.445, 38.533, 26.909, 36.755
3.200, 100.000, 100.000, 39.437, 6.369, 38.387, 26.816, 36.658
3.300, 100.000, 100.000, 39.300, 6.300, 38.324, 26.729, 36.570
3.400, 100.000, 100.000, 39.228, 6.226, 38.240, 26.646, 36.516
3.500, 100.000, 100.000, 39.109, 6.161, 38.146, 26.566, 36.423
3.600, 100.000, 100.000, 39.002, 6.094, 38.078, 26.487, 36.366
3.700, 100.000, 100.000, 38.925, 6.029, 38.025, 26.408, 36.304
3.800, 100.000, 100.000, 38.770, 5.967, 37.952, 26.333, 36.246
3.900, 100.000, 100.000, 38.704, 5.906, 37.868, 26.258, 36.166
4.000, 100.000, 100.000, 38.627, 5.857, 37.805, 26.184, 36.102
4.100, 100.000, 100.000, 38.591, 5.795, 37.742, 26.115, 36.038
4.200, 100.000, 100.000, 38.496, 5.735, 37.685, 26.045, 35.982
4.300, 100.000, 100.000, 38.418, 5.682, 37.622, 25.977, 35.933
4.400, 100.000, 100.000, 38.311, 5.635, 37.575, 25.911, 35.873
4.500, 100.000, 100.000, 38.210, 5.582, 37.522, 25.841, 35.818
4.600, 100.000, 100.000, 38.121, 5.529, 37.459, 25.772, 35.750
4.700, 100.000, 100.000, 38.008, 5.481, 37.397, 25.705, 35.692
4.800, 100.000, 100.000, 37.894, 5.429, 37.344, 25.641, 35.647
4.900, 100.000, 100.000, 37.805, 5.379, 37.276, 25.574, 35.595
5.000, 100.000, 100.000, 37.734, 5.331, 37.218, 25.512, 35.535
5.100, 100.000, 100.000, 37.680, 5.286, 37.161, 25.448, 35.484
5.200, 100.000, 100.000, 37.609, 5.245, 37.114, 25.385, 35.424
5.300, 100.000, 100.000, 37.513, 5.201, 37.056, 25.318, 35.383
5.400, 100.000, 100.000, 37.448, 5.155, 36.993, 25.256, 35.342
5.500, 100.000, 100.000, 37.388, 5.117, 36.946, 25.196, 35.278
5.600, 100.000, 100.000, 37.275, 5.075, 36.894, 25.139, 35.232
5.700, 100.000, 100.000, 37.234, 5.041, 36.847, 25.076, 35.189
5.800, 100.000, 100.000, 37.156, 4.997, 36.805, 25.018, 35.142
5.900, 100.000, 100.000, 37.061, 4.959, 36.742, 24.961, 35.090
6.000, 100.000, 100.000, 36.977, 4.915, 36.684, 24.901, 35.022
6.100, 100.000, 100.000, 36.912, 4.880, 36.621, 24.844, 34.969
6.200, 100.000, 100.000, 36.829, 4.844, 36.574, 24.785, 34.934
6.300, 100.000, 100.000, 36.781, 4.809, 36.537, 24.730, 34.892
6.400, 100.000, 100.000, 36.698, 4.775, 36.501, 24.677, 34.857
6.500, 100.000, 100.000, 36.650, 4.732, 36.454, 24.623, 34.814
6.600, 100.000, 100.000, 36.567, 4.701, 36.422, 24.570, 34.777
6.700, 100.000, 100.000, 36.483, 4.660, 36.386, 24.516, 34.746
6.800, 100.000, 100.000, 36.400, 4.629, 36.333, 24.464, 34.703
6.900, 100.000, 100.000, 36.317, 4.598, 36.302, 24.416, 34.674
7.000, 100.000, 100.000, 36.257, 4.568, 36.249, 24.362, 34.618
7.100, 100.000, 100.000, 36.156, 4.531, 36.202, 24.312, 34.585
7.200, 100.000, 100.000, 36.114, 4.499, 36.145, 24.262, 34.534
7.300, 100.000, 100.000, 36.049, 4.470, 36.092, 24.211, 34.499
7.400, 100.000, 100.000, 35.977, 4.442, 36.056, 24.162, 34.460
7.500, 100.000, 100.000, 35.900, 4.420, 36.024, 24.116, 34.419
7.600, 100.000, 100.000, 35.840, 4.385, 35.982, 24.071, 34.392
7.700, 100.000, 100.000, 35.769, 4.358, 35.930, 24.026, 34.353
7.800, 100.000, 100.000, 35.715, 4.328, 35.888, 23.980, 34.307
7.900, 100.000, 100.000, 35.650, 4.297, 35.872, 23.935, 34.272
8.000, 100.000, 100.000, 35.578, 4.265, 35.836, 23.891, 34.243
8.100, 100.000, 100.000, 35.519, 4.234, 35.788, 23.846, 34.206
8.200, 100.000, 100.000, 35.441, 4.205, 35.752, 23.804, 34.180
8.300, 100.000, 100.000, 35.352, 4.180, 35.715, 23.762, 34.138
8.400, 100.000, 100.000, 35.275, 4.149, 35.668, 23.723, 34.107
8.500, 100.000, 100.000, 35.221, 4.121, 35.626, 23.682, 34.070
8.600, 100.000, 100.000, 35.167, 4.099, 35.584, 23.640, 34.033
8.700, 100.000, 100.000, 35.120, 4.072, 35.532, 23.603, 33.994
8.800, 100.000, 100.000, 35.060, 4.049, 35.511, 23.564, 33.967
8.900, 100.000, 100.000, 34.995, 4.027, 35.458, 23.527, 33.930
9.000, 100.000, 100.000, 34.935, 4.005, 35.406, 23.488, 33.891
9.100, 100.000, 100.000, 34.887, 3.979, 35.375, 23.450, 33.862
9.200, 100.000, 100.000, 34.840, 3.949, 35.327, 23.412, 33.825
9.300, 100.000, 100.000, 34.739, 3.928, 35.301, 23.375, 33.794
9.400, 100.000, 100.000, 34.697, 3.903, 35.249, 23.336, 33.753
9.500, 100.000, 100.000, 34.614, 3.880, 35.228, 23.298, 33.726
9.600, 100.000, 100.000, 34.572, 3.860, 35.212, 23.259, 33.710
9.700, 100.000, 100.000, 34.512, 3.839, 35.191, 23.220, 33.677
9.800, 100.000, 100.000, 34.447, 3.811, 35.149, 23.181, 33.642
9.900, 100.000, 100.000, 34.387, 3.788, 35.118, 23.142, 33.613
10.000, 100.000, 100.000, 34.328, 3.767, 35.081, 23.104, 33.580
10.100, 100.000, 100.000, 34.280, 3.751, 35.055, 23.066, 33.545
10.200, 100.000, 100.000, 34.215, 3.727, 35.029, 23.029, 33.524
10.300, 100.000, 100.000, 34.161, 3.707, 35.008, 22.991, 33.495
10.400, 100.000, 100.000, 34.107, 3.687, 34.982, 22.953, 33.460
10.500, 100.000, 100.000, 34.060, 3.666, 34.935, 22.913, 33.419
10.600, 100.000, 100.000, 34.000, 3.644, 34.882, 22.876, 33.378
10.700, 100.000, 100.000, 33.917, 3.620, 34.851, 22.841, 33.355
10.800, 100.000, 100.000, 33.857, 3.599, 34.809, 22.805, 33.312
10.900, 100.000, 100.000, 33.780, 3.581, 34.767, 22.770, 33.279
11.000, 100.000, 100.000, 33.732, 3.559, 34.730, 22.735, 33.244
11.100, 100.000, 100.000, 33.697, 3.540, 34.720, 22.701, 33.228
11.200, 100.000, 100.000, 33.667, 3.521, 34.704, 22.666, 33.211
11.300, 100.000, 100.000, 33.631, 3.508, 34.673, 22.631, 33.184
11.400, 100.000, 100.000, 33.542, 3.487, 34.631, 22.598, 33.141
11.500, 100.000, 100.000, 33.500, 3.468, 34.605, 22.562, 33.116
11.600, 100.000, 100.000, 33.452, 3.453, 34.578, 22.528, 33.077
11.700, 100.000, 100.000, 33.423, 3.434, 34.563, 22.493, 33.057
11.800, 100.000, 100.000, 33.369, 3.417, 34.531, 22.459, 33.032
11.900, 100.000, 100.000, 33.345, 3.401, 34.510, 22.425, 33.017
12.000, 100.000, 100.000, 33.304, 3.385, 34.489, 22.391, 32.980
12.100, 100.000, 100.000, 33.244, 3.369, 34.463, 22.358, 32.949
12.200, 100.000, 100.000, 33.161, 3.348, 34.421, 22.324, 32.916
12.300, 100.000, 100.000, 33.113, 3.331, 34.405, 22.290, 32.902
12.400, 100.000, 100.000, 33.059, 3.318, 34.337, 22.257, 32.863
12.500, 100.000, 100.000, 32.988, 3.302, 34.306, 22.225, 32.832
12.600, 100.000, 100.000, 32.922, 3.278, 34.233, 22.193, 32.787
12.700, 100.000, 100.000, 32.887, 3.260, 34.217, 22.161, 32.768
12.800, 100.000, 100.000, 32.833, 3.245, 34.191, 22.133, 32.739
12.900, 100.000, 100.000, 32.774, 3.229, 34.164, 22.102, 32.712
13.000, 100.000, 100.000, 32.762, 3.213, 34.138, 22.071, 32.684
13.100, 100.000, 100.000, 32.690, 3.193, 34.107, 22.042, 32.651
13.200, 100.000, 100.000, 32.672, 3.179, 34.081, 22.013, 32.632
13.300, 100.000, 100.000, 32.607, 3.164, 34.044, 21.983, 32.605
13.400, 100.000, 100.000, 32.583, 3.148, 34.023, 21.952, 32.581
13.500, 100.000, 100.000, 32.535, 3.136, 33.992, 21.922, 32.552
13.600, 100.000, 100.000, 32.494, 3.121, 33.971, 21.892, 32.523
13.700, 100.000, 100.000, 32.446, 3.108, 33.944, 21.863, 32.506
13.800, 100.000, 100.000, 32.422, 3.089, 33.918, 21.833, 32.486
13.900, 100.000, 100.000, 32.375, 3.076, 33.892, 21.804, 32.463
14.000, 100.000, 100.000, 32.327, 3.064, 33.871, 21.775, 32.434
14.100, 100.000, 100.000, 32.232, 3.048, 33.845, 21.746, 32.414
14.200, 100.000, 100.000, 32.190, 3.035, 33.824, 21.716, 32.387
14.300, 100.000, 100.000, 32.154, 3.020, 33.803, 21.688, 32.364
14.400, 100.000, 100.000, 32.119, 3.007, 33.766, 21.662, 32.327
14.500, 100.000, 100.000, 32.089, 2.995, 33.730, 21.637, 32.304
14.600, 100.000, 100.000, 32.053, 2.978, 33.688, 21.608, 32.271
14.700, 100.000, 100.000, 32.017, 2.964, 33.641, 21.581, 32.243
14.800, 100.000, 100.000, 31.970, 2.951, 33.614, 21.554, 32.210
14.900, 100.000, 100.000, 31.934, 2.937, 33.594, 21.526, 32.193
15.000, 100.000, 100.000, 31.869, 2.923, 33.578, 21.501, 32.164
15.100, 100.000, 100.000, 31.845, 2.909, 33.531, 21.475, 32.127
15.200, 100.000, 100.000, 31.797, 2.895, 33.510, 21.449, 32.105
15.300, 100.000, 100.000, 31.773, 2.879, 33.483, 21.424, 32.082
15.400, 100.000, 100.000, 31.708, 2.867, 33.447, 21.399, 32.051
15.500, 100.000, 100.000, 31.678, 2.855, 33.431, 21.375, 32.032
15.600, 100.000, 100.000, 31.624, 2.847, 33.410, 21.351, 32.008
15.700, 100.000, 100.000, 31.565, 2.832, 33.389, 21.327, 31.983
15.800, 100.000, 100.000, 31.487, 2.820, 33.368, 21.303, 31.954
15.900, 100.000, 100.000, 31.434, 2.807, 33.332, 21.280, 31.932
16.000, 100.000, 100.000, 31.404, 2.794, 33.305, 21.258, 31.911
16.100, 100.000, 100.000, 31.356, 2.781, 33.300, 21.234, 31.894
16.200, 100.000, 100.000, 31.327, 2.768, 33.263, 21.210, 31.868
16.300, 100.000, 100.000, 31.303, 2.758, 33.232, 21.186, 31.845
16.400, 100.000, 100.000, 31.231, 2.744, 33.222, 21.163, 31.822
16.500, 100.000, 100.000, 31.190, 2.732, 33.185, 21.141, 31.787
16.600, 100.000, 100.000, 31.172, 2.718, 33.159, 21.120, 31.760
16.700, 100.000, 100.000, 31.148, 2.706, 33.143, 21.097, 31.736
16.800, 100.000, 100.000, 31.124, 2.690, 33.122, 21.077, 31.719
16.900, 100.000, 100.000, 31.077, 2.678, 33.085, 21.056, 31.692
17.000, 100.000, 100.000, 31.017, 2.664, 33.059, 21.035, 31.664
17.100, 100.000, 100.000, 30.981, 2.655, 33.033, 21.014, 31.633
17.200, 100.000, 100.000, 30.957, 2.648, 33.007, 20.993, 31.606
17.300, 100.000, 100.000, 30.922, 2.635, 32.986, 20.971, 31.573
17.400, 100.000, 100.000, 30.850, 2.620, 32.949, 20.952, 31.546
17.500, 100.000, 100.000, 30.838, 2.610, 32.897, 20.931, 31.513
17.600, 100.000, 100.000, 30.809, 2.602, 32.892, 20.911, 31.497
17.700, 100.000, 100.000, 30.749, 2.594, 32.865, 20.891, 31.466
17.800, 100.000, 100.000, 30.725, 2.582, 32.844, 20.871, 31.447
17.900, 100.000, 100.000, 30.684, 2.570, 32.823, 20.850, 31.433
18.000, 100.000, 100.000, 30.654, 2.558, 32.792, 20.831, 31.402
18.100, 100.000, 100.000, 30.582, 2.548, 32.771, 20.811, 31.375
18.200, 100.000, 100.000, 30.576, 2.539, 32.740, 20.791, 31.340
18.300, 100.000, 100.000, 30.541, 2.529, 32.703, 20.772, 31.299
18.400, 100.000, 100.000, 30.487, 2.521, 32.677, 20.752, 31.272
18.500, 100.000, 100.000, 30.457, 2.511, 32.656, 20.733, 31.256
18.600, 100.000, 100.000, 30.422, 2.497, 32.619, 20.713, 31.229
18.700, 100.000, 100.000, 30.398, 2.487, 32.598, 20.693, 31.210
18.800, 100.000, 100.000, 30.392, 2.474, 32.556, 20.674, 31.179
18.900, 100.000, 100.000, 30.344, 2.466, 32.535, 20.655, 31.149
19.000, 100.000, 100.000, 30.338, 2.451, 32.504, 20.633, 31.116
19.100, 100.000, 100.000, 30.308, 2.439, 32.483, 20.613, 31.095
19.200, 100.000, 100.000, 30.267, 2.427, 32.452, 20.594, 31.066
19.300, 100.000, 100.000, 30.237, 2.417, 32.420, 20.574, 31.045
19.400, 100.000, 100.000, 30.207, 2.407, 32.404, 20.553, 31.017
19.500, 100.000, 100.000, 30.189, 2.399, 32.362, 20.531, 30.982
19.600, 100.000, 100.000, 30.136, 2.391, 32.336, 20.511, 30.957
19.700, 100.000, 100.000, 30.106, 2.382, 32.294, 20.490, 30.928
19.800, 100.000, 100.000, 30.064, 2.372, 32.268, 20.469, 30.881
19.900, 100.000, 100.000, 30.017, 2.364, 32.242, 20.447, 30.862
20.000, 100.000, 100.000, 29.987, 2.354, 32.205, 20.425, 30.815
20.100, 100.000, 100.000, 29.945, 2.341, 32.163, 20.402, 30.761
20.200, 100.000, 100.000, 29.909, 2.334, 32.116, 20.380, 30.722
20.300, 100.000, 100.000, 29.868, 2.325, 32.074, 20.358, 30.673
20.400, 100.000, 100.000, 29.838, 2.314, 32.022, 20.335, 30.598
20.500, 100.000, 100.000, 29.820, 2.306, 31.964, 20.314, 30.532
20.600, 100.000, 100.000, 29.796, 2.297, 31.881, 20.288, 30.438
20.700, 100.000, 100.000, 29.767, 2.289, 31.792, 20.262, 30.345
20.800, 100.000, 100.000, 29.713, 2.278, 31.692, 20.238, 30.256
20.900, 100.000, 100.000, 29.677, 2.266, 31.566, 20.213, 30.133
21.000, 100.000, 100.000, 29.647, 2.258, 31.446, 20.189, 30.001
21.100, 100.000, 100.000, 29.624, 2.253, 31.357, 20.163, 29.883
21.200, 100.000, 100.000, 29.606, 2.240, 31.221, 20.138, 29.745
21.300, 100.000, 100.000, 29.582, 2.230, 31.095, 20.113, 29.587
21.400, 100.000, 100.000, 29.558, 2.223, 30.911, 20.088, 29.428
21.500, 100.000, 100.000, 29.540, 2.213, 30.702, 20.064, 29.230
21.600, 100.000, 100.000, 29.516, 2.203, 30.435, 20.041, 29.057
21.700, 100.000, 100.000, 29.487, 2.194, 30.199, 20.017, 28.859
21.800, 100.000, 100.000, 29.463, 2.185, 30.010, 19.994, 28.680
21.900, 100.000, 100.000, 29.421, 2.175, 29.749, 19.973, 28.441
22.000, 100.000, 100.000, 29.391, 2.167, 29.460, 19.952, 28.177
22.100, 100.000, 100.000, 29.350, 2.158, 29.183, 19.931, 27.953
22.200, 100.000, 100.000, 29.296, 2.149, 28.874, 19.909, 27.707
22.300, 100.000, 100.000, 29.260, 2.142, 28.528, 19.889, 27.468
22.400, 100.000, 100.000, 29.249, 2.135, 28.250, 19.869, 27.267
22.500, 100.000, 100.000, 29.219, 2.124, 27.910, 19.850, 27.017
22.600, 100.000, 100.000, 29.195, 2.116, 27.548, 19.830, 26.729
22.700, 100.000, 100.000, 29.147, 2.111, 27.307, 19.810, 26.494
22.800, 100.000, 100.000, 29.123, 2.103, 27.067, 19.788, 26.278
22.900, 100.000, 100.000, 29.076, 2.097, 26.841, 19.769, 26.096
23.000, 100.000, 100.000, 29.064, 2.085, 26.585, 19.748, 25.872
23.100, 100.000, 100.000, 29.016, 2.078, 26.401, 19.728, 25.672
23.200, 100.000, 100.000, 28.992, 2.067, 26.202, 19.708, 25.497
23.300, 100.000, 100.000, 28.969, 2.062, 25.909, 19.689, 25.249
23.400, 100.000, 100.000, 28.957, 2.057, 25.731, 19.670, 25.043
23.500, 100.000, 100.000, 28.933, 2.049, 25.532, 19.652, 24.860
23.600, 100.000, 100.000, 28.909, 2.043, 25.406, 19.631, 24.712
23.700, 100.000, 100.000, 28.867, 2.033, 25.259, 19.613, 24.545
23.800, 100.000, 100.000, 28.826, 2.027, 25.134, 19.595, 24.392
23.900, 100.000, 100.000, 28.796, 2.019, 24.961, 19.577, 24.211
24.000, 100.000, 100.000, 28.760, 2.011, 24.819, 19.560, 24.060
24.100, 100.000, 100.000, 28.748, 2.004, 24.741, 19.540, 23.916
24.200, 100.000, 100.000, 28.725, 1.994, 24.631, 19.520, 23.770
24.300, 100.000, 100.000, 28.701, 1.982, 24.505, 19.501, 23.615
24.400, 100.000, 100.000, 28.683, 1.977, 24.411, 19.484, 23.502
24.500, 100.000, 100.000, 28.659, 1.970, 24.316, 19.467, 23.378
24.600, 100.000, 100.000, 28.635, 1.966, 24.201, 19.450, 23.247
24.700, 100.000, 100.000, 28.605, 1.958, 24.070, 19.433, 23.117
24.800, 100.000, 100.000, 28.582, 1.950, 23.965, 19.418, 23.001
24.900, 100.000, 100.000, 28.528, 1.941, 23.840, 19.402, 22.876
25.000, 100.000, 100.000, 28.516, 1.933, 23.740, 19.386, 22.768
25.100, 100.000, 100.000, 28.516, 1.925, 23.693, 19.369, 22.678
25.200, 100.000, 100.000, 28.498, 1.915, 23.594, 19.354, 22.567
25.300, 100.000, 100.000, 28.463, 1.905, 23.478, 19.338, 22.453
25.400, 100.000, 100.000, 28.451, 1.898, 23.347, 19.322, 22.336
25.500, 100.000, 100.000, 28.421, 1.889, 23.258, 19.306, 22.214
25.600, 100.000, 100.000, 28.391, 1.885, 23.195, 19.289, 22.119
25.700, 100.000, 100.000, 28.343, 1.876, 23.148, 19.273, 22.051
25.800, 100.000, 100.000, 28.308, 1.869, 23.059, 19.257, 21.946
25.900, 100.000, 100.000, 28.290, 1.863, 22.965, 19.241, 21.833
26.000, 100.000, 100.000, 28.260, 1.857, 22.902, 19.224, 21.744
26.100, 100.000, 100.000, 28.248, 1.853, 22.797, 19.210, 21.621
26.200, 100.000, 100.000, 28.224, 1.848, 22.713, 19.195, 21.545
26.300, 100.000, 100.000, 28.195, 1.837, 22.656, 19.180, 21.464
26.400, 100.000, 100.000, 28.171, 1.830, 22.593, 19.163, 21.380
26.500, 100.000, 100.000, 28.141, 1.824, 22.509, 19.148, 21.279
26.600, 100.000, 100.000, 28.117, 1.815, 22.452, 19.132, 21.200
26.700, 100.000, 100.000, 28.076, 1.806, 22.378, 19.117, 21.097
26.800, 100.000, 100.000, 28.046, 1.800, 22.258, 19.101, 20.986
26.900, 100.000, 100.000, 28.034, 1.795, 22.200, 19.085, 20.906
27.000, 100.000, 100.000, 28.010, 1.793, 22.132, 19.069, 20.842
