Dose [%], DIBH_CTV_bridge, DIBH_PTV_bridge, DIBH_Esophagus, DIBH_Heart, DIBH_Medulla, Lungs, PRV_SpinalCord
27.100, 100.000, 100.000, 28.004, 1.786, 22.069, 19.053, 20.749
27.200, 100.000, 100.000, 27.998, 1.779, 21.996, 19.038, 20.675
27.300, 100.000, 100.000, 27.956, 1.771, 21.933, 19.022, 20.580
27.400, 100.000, 100.000, 27.939, 1.761, 21.854, 19.008, 20.490
27.500, 100.000, 100.000, 27.921, 1.754, 21.792, 18.993, 20.413
27.600, 100.000, 100.000, 27.891, 1.748, 21.713, 18.978, 20.321
27.700, 100.000, 100.000, 27.879, 1.745, 21.650, 18.963, 20.246
27.800, 100.000, 100.000, 27.855, 1.738, 21.556, 18.947, 20.160
27.900, 100.000, 100.000, 27.855, 1.731, 21.493, 18.933, 20.082
28.000, 100.000, 100.000, 27.831, 1.723, 21.404, 18.919, 19.972
28.100, 100.000, 100.000, 27.825, 1.716, 21.336, 18.905, 19.892
28.200, 100.000, 100.000, 27.796, 1.712, 21.273, 18.891, 19.810
28.300, 100.000, 100.000, 27.796, 1.708, 21.226, 18.878, 19.733
28.400, 100.000, 100.000, 27.790, 1.701, 21.168, 18.862, 19.655
28.500, 100.000, 100.000, 27.736, 1.696, 21.090, 18.848, 19.573
28.600, 100.000, 100.000, 27.712, 1.688, 21.042, 18.834, 19.501
28.700, 100.000, 100.000, 27.688, 1.683, 21.011, 18.820, 19.439
28.800, 100.000, 100.000, 27.635, 1.678, 20.948, 18.805, 19.367
28.900, 100.000, 100.000, 27.611, 1.673, 20.870, 18.791, 19.288
29.000, 100.000, 100.000, 27.581, 1.668, 20.807, 18.778, 19.220
29.100, 100.000, 100.000, 27.569, 1.662, 20.718, 18.764, 19.150
29.200, 100.000, 100.000, 27.563, 1.656, 20.660, 18.750, 19.064
29.300, 100.000, 100.000, 27.540, 1.650, 20.618, 18.735, 19.014
29.400, 100.000, 100.000, 27.504, 1.644, 20.587, 18.721, 18.948
29.500, 100.000, 100.000, 27.474, 1.639, 20.534, 18.706, 18.882
29.600, 100.000, 100.000, 27.456, 1.633, 20.456, 18.691, 18.821
29.700, 100.000, 100.000, 27.444, 1.625, 20.388, 18.677, 18.751
29.800, 100.000, 100.000, 27.426, 1.618, 20.309, 18.662, 18.678
29.900, 100.000, 100.000, 27.409, 1.609, 20.278, 18.647, 18.629
30.000, 100.000, 100.000, 27.355, 1.602, 20.220, 18.632, 18.565
30.100, 100.000, 100.000, 27.313, 1.596, 20.136, 18.620, 18.495
30.200, 100.000, 100.000, 27.295, 1.588, 20.089, 18.605, 18.439
30.300, 100.000, 100.000, 27.278, 1.586, 20.037, 18.591, 18.371
30.400, 100.000, 100.000, 27.254, 1.582, 19.953, 18.577, 18.291
30.500, 100.000, 100.000, 27.212, 1.578, 19.927, 18.563, 18.235
30.600, 100.000, 100.000, 27.188, 1.574, 19.885, 18.551, 18.184
30.700, 100.000, 100.000, 27.170, 1.568, 19.811, 18.538, 18.134
30.800, 100.000, 100.000, 27.147, 1.562, 19.775, 18.525, 18.087
30.900, 100.000, 100.000, 27.147, 1.558, 19.733, 18.511, 18.029
31.000, 100.000, 100.000, 27.123, 1.552, 19.675, 18.496, 17.982
31.100, 100.000, 100.000, 27.087, 1.547, 19.628, 18.483, 17.930
31.200, 100.000, 100.000, 27.069, 1.540, 19.581, 18.469, 17.875
31.300, 100.000, 100.000, 27.057, 1.535, 19.518, 18.454, 17.805
31.400, 100.000, 100.000, 27.039, 1.530, 19.455, 18.440, 17.741
31.500, 100.000, 100.000, 27.010, 1.525, 19.387, 18.427, 17.681
31.600, 100.000, 100.000, 26.974, 1.520, 19.298, 18.413, 17.623
31.700, 100.000, 100.000, 26.962, 1.514, 19.235, 18.400, 17.580
31.800, 100.000, 100.000, 26.944, 1.510, 19.172, 18.387, 17.504
31.900, 100.000, 100.000, 26.914, 1.506, 19.130, 18.373, 17.440
32.000, 100.000, 100.000, 26.885, 1.503, 19.083, 18.360, 17.395
32.100, 100.000, 100.000, 26.855, 1.495, 19.031, 18.346, 17.347
32.200, 100.000, 100.000, 26.849, 1.491, 18.994, 18.332, 17.300
32.300, 100.000, 100.000, 26.825, 1.481, 18.916, 18.319, 17.240
32.400, 100.000, 100.000, 26.807, 1.476, 18.869, 18.306, 17.187
32.500, 100.000, 100.000, 26.783, 1.469, 18.821, 18.293, 17.129
32.600, 100.000, 100.000, 26.754, 1.462, 18.769, 18.279, 17.084
32.700, 100.000, 100.000, 26.730, 1.456, 18.706, 18.265, 17.036
32.800, 100.000, 100.000, 26.700, 1.452, 18.664, 18.253, 16.993
32.900, 100.000, 100.000, 26.688, 1.446, 18.617, 18.239, 16.935
33.000, 100.000, 100.000, 26.676, 1.442, 18.570, 18.225, 16.896
33.100, 100.000, 100.000, 26.664, 1.436, 18.465, 18.211, 16.822
33.200, 100.000, 100.000, 26.635, 1.433, 18.397, 18.196, 16.762
33.300, 100.000, 100.000, 26.605, 1.430, 18.350, 18.182, 16.715
33.400, 100.000, 100.000, 26.587, 1.426, 18.292, 18.169, 16.663
33.500, 100.000, 100.000, 26.575, 1.423, 18.235, 18.154, 16.616
33.600, 100.000, 100.000, 26.551, 1.419, 18.177, 18.141, 16.571
33.700, 100.000, 100.000, 26.533, 1.412, 18.130, 18.128, 16.511
33.800, 100.000, 100.000, 26.504, 1.407, 18.072, 18.114, 16.465
33.900, 100.000, 100.000, 26.492, 1.398, 18.004, 18.101, 16.414
34.000, 100.000, 100.000, 26.480, 1.394, 17.941, 18.086, 16.360
34.100, 100.000, 100.000, 26.462, 1.389, 17.899, 18.072, 16.311
34.200, 100.000, 100.000, 26.438, 1.385, 17.868, 18.058, 16.272
34.300, 100.000, 100.000, 26.408, 1.383, 17.800, 18.043, 16.220
34.400, 100.000, 100.000, 26.378, 1.379, 17.753, 18.029, 16.181
34.500, 100.000, 100.000, 26.373, 1.371, 17.700, 18.015, 16.128
34.600, 100.000, 100.000, 26.349, 1.367, 17.622, 18.002, 16.074
34.700, 100.000, 100.000, 26.343, 1.361, 17.533, 17.989, 16.020
34.800, 100.000, 100.000, 26.331, 1.359, 17.470, 17.976, 15.971
34.900, 100.000, 100.000, 26.313, 1.351, 17.402, 17.963, 15.913
35.000, 100.000, 100.000, 26.313, 1.346, 17.360, 17.951, 15.864
35.100, 100.000, 100.000, 26.307, 1.339, 17.307, 17.938, 15.806
35.200, 100.000, 100.000, 26.289, 1.335, 17.266, 17.924, 15.773
35.300, 100.000, 100.000, 26.253, 1.329, 17.187, 17.911, 15.728
35.400, 100.000, 100.000, 26.236, 1.324, 17.129, 17.897, 15.687
35.500, 100.000, 100.000, 26.218, 1.317, 17.077, 17.883, 15.643
35.600, 100.000, 100.000, 26.200, 1.313, 16.998, 17.869, 15.588
35.700, 100.000, 100.000, 26.188, 1.309, 16.941, 17.855, 15.551
35.800, 100.000, 100.000, 26.146, 1.304, 16.878, 17.841, 15.493
35.900, 100.000, 100.000, 26.134, 1.293, 16.810, 17.829, 15.450
36.000, 100.000, 100.000, 26.111, 1.287, 16.784, 17.815, 15.421
36.100, 100.000, 100.000, 26.093, 1.285, 16.726, 17.801, 15.377
36.200, 100.000, 100.000, 26.081, 1.280, 16.653, 17.787, 15.336
36.300, 100.000, 100.000, 26.069, 1.277, 16.590, 17.773, 15.287
36.400, 100.000, 100.000, 26.039, 1.274, 16.537, 17.758, 15.235
36.500, 100.000, 100.000, 26.009, 1.265, 16.459, 17.743, 15.176
36.600, 100.000, 100.000, 25.991, 1.262, 16.396, 17.729, 15.110
36.700, 100.000, 100.000, 25.980, 1.258, 16.291, 17.714, 15.042
36.800, 100.000, 100.000, 25.950, 1.255, 16.223, 17.699, 14.988
36.900, 100.000, 100.000, 25.932, 1.249, 16.150, 17.686, 14.941
37.000, 100.000, 100.000, 25.908, 1.243, 16.124, 17.671, 14.918
37.100, 100.000, 100.000, 25.890, 1.240, 16.066, 17.658, 14.877
37.200, 100.000, 100.000, 25.866, 1.237, 15.998, 17.644, 14.825
37.300, 100.000, 100.000, 25.843, 1.233, 15.951, 17.629, 14.796
37.400, 100.000, 100.000, 25.813, 1.230, 15.867, 17.615, 14.745
37.500, 100.000, 100.000, 25.771, 1.224, 15.820, 17.598, 14.704
37.600, 100.000, 100.000, 25.741, 1.219, 15.773, 17.584, 14.671
37.700, 100.000, 100.000, 25.718, 1.215, 15.741, 17.569, 14.642
37.800, 100.000, 100.000, 25.658, 1.208, 15.684, 17.555, 14.609
37.900, 100.000, 100.000, 25.646, 1.201, 15.631, 17.540, 14.555
38.000, 100.000, 100.000, 25.628, 1.196, 15.574, 17.525, 14.510
38.100, 100.000, 100.000, 25.598, 1.193, 15.526, 17.510, 14.479
38.200, 100.000, 100.000, 25.581, 1.190, 15.479, 17.497, 14.446
38.300, 100.000, 100.000, 25.557, 1.186, 15.422, 17.482, 14.395
38.400, 100.000, 100.000, 25.557, 1.180, 15.343, 17.467, 14.347
38.500, 100.000, 100.000, 25.527, 1.177, 15.265, 17.452, 14.296
38.600, 100.000, 99.999, 25.497, 1.174, 15.202, 17.436, 14.265
38.700, 100.000, 99.999, 25.473, 1.170, 15.118, 17.421, 14.207
38.800, 100.000, 99.999, 25.444, 1.164, 15.034, 17.406, 14.160
38.900, 100.000, 99.999, 25.432, 1.161, 14.987, 17.392, 14.114
39.000, 100.000, 99.999, 25.408, 1.157, 14.961, 17.375, 14.086
39.100, 100.000, 99.999, 25.372, 1.155, 14.903, 17.359, 14.053
39.200, 100.000, 99.999, 25.354, 1.149, 14.866, 17.344, 14.024
39.300, 100.000, 99.999, 25.348, 1.146, 14.798, 17.327, 13.976
39.400, 100.000, 99.999, 25.325, 1.143, 14.720, 17.312, 13.935
39.500, 100.000, 99.999, 25.313, 1.139, 14.667, 17.295, 13.902
39.600, 100.000, 99.998, 25.283, 1.134, 14.620, 17.280, 13.861
39.700, 100.000, 99.998, 25.271, 1.130, 14.563, 17.264, 13.816
39.800, 100.000, 99.997, 25.253, 1.126, 14.494, 17.249, 13.760
39.900, 100.000, 99.997, 25.235, 1.123, 14.447, 17.232, 13.727
40.000, 100.000, 99.996, 25.211, 1.119, 14.405, 17.216, 13.684
40.100, 100.000, 99.995, 25.199, 1.113, 14.343, 17.201, 13.638
40.200, 100.000, 99.995, 25.170, 1.110, 14.295, 17.184, 13.603
40.300, 100.000, 99.995, 25.146, 1.106, 14.280, 17.168, 13.577
40.400, 100.000, 99.995, 25.134, 1.102, 14.206, 17.150, 13.527
40.500, 100.000, 99.995, 25.134, 1.096, 14.138, 17.134, 13.486
40.600, 100.000, 99.995, 25.110, 1.092, 14.070, 17.117, 13.439
40.700, 100.000, 99.995, 25.086, 1.090, 14.013, 17.101, 13.406
40.800, 100.000, 99.995, 25.074, 1.086, 13.955, 17.087, 13.364
40.900, 100.000, 99.994, 25.063, 1.082, 13.913, 17.070, 13.333
41.000, 100.000, 99.993, 25.045, 1.079, 13.876, 17.054, 13.292
41.100, 100.000, 99.993, 25.033, 1.076, 13.814, 17.038, 13.249
41.200, 100.000, 99.993, 25.009, 1.070, 13.756, 17.021, 13.218
41.300, 100.000, 99.992, 24.979, 1.067, 13.719, 17.005, 13.181
41.400, 100.000, 99.991, 24.973, 1.065, 13.672, 16.989, 13.148
41.500, 100.000, 99.990, 24.955, 1.062, 13.620, 16.972, 13.115
41.600, 100.000, 99.990, 24.932, 1.056, 13.557, 16.956, 13.078
41.700, 100.000, 99.989, 24.902, 1.051, 13.525, 16.941, 13.049
41.800, 100.000, 99.988, 24.878, 1.046, 13.483, 16.925, 13.014
41.900, 100.000, 99.987, 24.860, 1.043, 13.431, 16.909, 12.979
42.000, 100.000, 99.986, 24.842, 1.040, 13.363, 16.893, 12.934
42.100, 100.000, 99.985, 24.836, 1.035, 13.326, 16.877, 12.909
42.200, 100.000, 99.984, 24.812, 1.032, 13.284, 16.861, 12.870
42.300, 100.000, 99.984, 24.812, 1.029, 13.216, 16.844, 12.820
42.400, 100.000, 99.983, 24.801, 1.026, 13.133, 16.828, 12.769
42.500, 100.000, 99.982, 24.759, 1.023, 13.085, 16.812, 12.732
42.600, 100.000, 99.982, 24.705, 1.020, 13.049, 16.795, 12.703
42.700, 100.000, 99.982, 24.681, 1.018, 12.991, 16.777, 12.670
42.800, 100.000, 99.981, 24.675, 1.014, 12.960, 16.761, 12.639
42.900, 100.000, 99.981, 24.646, 1.011, 12.913, 16.743, 12.614
43.000, 100.000, 99.981, 24.640, 1.008, 12.892, 16.726, 12.586
43.100, 100.000, 99.980, 24.616, 1.002, 12.823, 16.710, 12.550
43.200, 100.000, 99.979, 24.610, 0.997, 12.776, 16.693, 12.520
43.300, 100.000, 99.978, 24.604, 0.994, 12.740, 16.676, 12.485
43.400, 100.000, 99.977, 24.586, 0.990, 12.713, 16.660, 12.456
43.500, 100.000, 99.977, 24.562, 0.984, 12.645, 16.645, 12.412
43.600, 100.000, 99.977, 24.550, 0.981, 12.603, 16.629, 12.377
43.700, 100.000, 99.977, 24.539, 0.976, 12.541, 16.614, 12.342
43.800, 100.000, 99.976, 24.509, 0.974, 12.488, 16.597, 12.293
43.900, 100.000, 99.976, 24.497, 0.969, 12.436, 16.582, 12.258
44.000, 100.000, 99.976, 24.491, 0.965, 12.394, 16.566, 12.225
44.100, 100.000, 99.976, 24.455, 0.961, 12.352, 16.549, 12.192
44.200, 100.000, 99.976, 24.419, 0.958, 12.279, 16.533, 12.147
44.300, 100.000, 99.975, 24.390, 0.956, 12.232, 16.517, 12.110
44.400, 100.000, 99.974, 24.354, 0.953, 12.211, 16.500, 12.089
44.500, 100.000, 99.974, 24.342, 0.948, 12.148, 16.483, 12.054
44.600, 100.000, 99.974, 24.330, 0.943, 12.101, 16.468, 12.017
44.700, 100.000, 99.974, 24.312, 0.941, 12.053, 16.450, 11.984
44.800, 100.000, 99.974, 24.294, 0.934, 12.017, 16.434, 11.955
44.900, 100.000, 99.973, 24.265, 0.931, 11.975, 16.417, 11.926
45.000, 100.000, 99.972, 24.253, 0.926, 11.922, 16.401, 11.887
45.100, 100.000, 99.971, 24.229, 0.925, 11.870, 16.384, 11.844
45.200, 100.000, 99.971, 24.181, 0.921, 11.812, 16.365, 11.798
45.300, 100.000, 99.971, 24.151, 0.917, 11.776, 16.349, 11.776
45.400, 100.000, 99.971, 24.110, 0.911, 11.723, 16.334, 11.741
45.500, 100.000, 99.970, 24.080, 0.909, 11.666, 16.315, 11.702
45.600, 100.000, 99.969, 24.050, 0.905, 11.619, 16.297, 11.662
45.700, 100.000, 99.968, 24.026, 0.903, 11.556, 16.280, 11.629
45.800, 100.000, 99.968, 24.009, 0.902, 11.514, 16.264, 11.586
45.900, 100.000, 99.968, 23.973, 0.896, 11.441, 16.245, 11.549
46.000, 100.000, 99.967, 23.967, 0.893, 11.399, 16.227, 11.524
46.100, 100.000, 99.967, 23.943, 0.889, 11.362, 16.211, 11.500
46.200, 100.000, 99.967, 23.925, 0.887, 11.310, 16.193, 11.460
46.300, 100.000, 99.966, 23.913, 0.883, 11.283, 16.174, 11.440
46.400, 100.000, 99.965, 23.878, 0.880, 11.252, 16.156, 11.405
46.500, 100.000, 99.964, 23.848, 0.878, 11.189, 16.137, 11.351
46.600, 100.000, 99.963, 23.818, 0.874, 11.131, 16.118, 11.314
46.700, 100.000, 99.962, 23.800, 0.870, 11.084, 16.101, 11.275
46.800, 100.000, 99.961, 23.782, 0.864, 11.042, 16.084, 11.250
46.900, 100.000, 99.960, 23.758, 0.862, 10.985, 16.068, 11.217
47.000, 100.000, 99.959, 23.747, 0.858, 10.938, 16.050, 11.168
47.100, 100.000, 99.958, 23.723, 0.853, 10.885, 16.032, 11.133
47.200, 100.000, 99.958, 23.699, 0.849, 10.822, 16.015, 11.094
47.300, 100.000, 99.957, 23.699, 0.847, 10.781, 16.000, 11.067
47.400, 100.000, 99.957, 23.663, 0.843, 10.760, 15.983, 11.050
47.500, 100.000, 99.956, 23.651, 0.841, 10.707, 15.965, 11.009
47.600, 100.000, 99.956, 23.627, 0.838, 10.665, 15.948, 10.974
47.700, 100.000, 99.955, 23.598, 0.835, 10.613, 15.930, 10.949
47.800, 100.000, 99.954, 23.580, 0.832, 10.555, 15.911, 10.910
47.900, 100.000, 99.953, 23.568, 0.828, 10.513, 15.895, 10.877
48.000, 100.000, 99.953, 23.556, 0.825, 10.492, 15.879, 10.855
48.100, 100.000, 99.951, 23.550, 0.823, 10.456, 15.862, 10.832
48.200, 100.000, 99.950, 23.520, 0.818, 10.388, 15.846, 10.789
48.300, 100.000, 99.949, 23.520, 0.814, 10.340, 15.829, 10.760
48.400, 100.000, 99.949, 23.508, 0.810, 10.283, 15.813, 10.725
48.500, 100.000, 99.948, 23.496, 0.809, 10.262, 15.798, 10.702
48.600, 100.000, 99.947, 23.485, 0.805, 10.215, 15.781, 10.673
48.700, 100.000, 99.946, 23.455, 0.803, 10.126, 15.764, 10.622
48.800, 100.000, 99.946, 23.449, 0.799, 10.068, 15.748, 10.570
48.900, 100.000, 99.946, 23.407, 0.797, 10.047, 15.733, 10.539
49.000, 100.000, 99.945, 23.401, 0.792, 10.000, 15.717, 10.498
49.100, 100.000, 99.944, 23.377, 0.786, 9.963, 15.701, 10.465
49.200, 100.000, 99.942, 23.342, 0.783, 9.921, 15.684, 10.441
49.300, 100.000, 99.941, 23.294, 0.780, 9.895, 15.669, 10.414
49.400, 100.000, 99.940, 23.258, 0.778, 9.832, 15.652, 10.377
49.500, 100.000, 99.939, 23.240, 0.774, 9.785, 15.636, 10.346
49.600, 100.000, 99.938, 23.217, 0.772, 9.722, 15.620, 10.309
49.700, 100.000, 99.938, 23.193, 0.768, 9.654, 15.603, 10.270
49.800, 100.000, 99.937, 23.181, 0.766, 9.597, 15.584, 10.224
49.900, 100.000, 99.936, 23.139, 0.763, 9.576, 15.569, 10.206
50.000, 100.000, 99.936, 23.121, 0.760, 9.539, 15.552, 10.177
50.100, 100.000, 99.934, 23.103, 0.757, 9.476, 15.534, 10.142
50.200, 100.000, 99.934, 23.098, 0.754, 9.434, 15.517, 10.111
50.300, 100.000, 99.932, 23.068, 0.750, 9.366, 15.500, 10.063
50.400, 100.000, 99.932, 23.044, 0.746, 9.309, 15.482, 10.026
50.500, 100.000, 99.931, 23.026, 0.742, 9.261, 15.464, 9.995
50.600, 100.000, 99.928, 23.014, 0.739, 9.219, 15.447, 9.965
50.700, 100.000, 99.928, 22.990, 0.736, 9.183, 15.430, 9.936
50.800, 100.000, 99.926, 22.955, 0.733, 9.141, 15.413, 9.909
50.900, 100.000, 99.926, 22.949, 0.732, 9.078, 15.398, 9.878
51.000, 100.000, 99.924, 22.913, 0.729, 8.999, 15.381, 9.835
51.100, 100.000, 99.924, 22.901, 0.727, 8.952, 15.364, 9.800
51.200, 100.000, 99.923, 22.871, 0.724, 8.900, 15.348, 9.754
51.300, 100.000, 99.922, 22.859, 0.720, 8.853, 15.331, 9.713
51.400, 100.000, 99.920, 22.836, 0.718, 8.832, 15.314, 9.688
51.500, 100.000, 99.918, 22.818, 0.716, 8.800, 15.296, 9.655
51.600, 100.000, 99.918, 22.788, 0.712, 8.759, 15.280, 9.629
51.700, 100.000, 99.916, 22.764, 0.709, 8.706, 15.262, 9.596
51.800, 100.000, 99.915, 22.728, 0.704, 8.675, 15.243, 9.569
51.900, 100.000, 99.913, 22.699, 0.701, 8.633, 15.225, 9.542
52.000, 100.000, 99.912, 22.657, 0.699, 8.596, 15.207, 9.509
52.100, 100.000, 99.909, 22.621, 0.696, 8.528, 15.190, 9.472
52.200, 100.000, 99.907, 22.579, 0.695, 8.476, 15.172, 9.431
52.300, 100.000, 99.904, 22.544, 0.694, 8.402, 15.153, 9.392
52.400, 100.000, 99.902, 22.532, 0.690, 8.350, 15.135, 9.363
52.500, 100.000, 99.900, 22.514, 0.685, 8.303, 15.117, 9.328
52.600, 100.000, 99.898, 22.496, 0.681, 8.292, 15.098, 9.303
52.700, 100.000, 99.897, 22.454, 0.676, 8.219, 15.080, 9.258
52.800, 100.000, 99.895, 22.425, 0.673, 8.151, 15.061, 9.223
52.900, 100.000, 99.894, 22.389, 0.672, 8.125, 15.045, 9.198
53.000, 100.000, 99.892, 22.353, 0.670, 8.057, 15.026, 9.153
53.100, 100.000, 99.891, 22.317, 0.669, 7.994, 15.007, 9.101
53.200, 100.000, 99.889, 22.288, 0.667, 7.941, 14.990, 9.066
53.300, 100.000, 99.887, 22.276, 0.666, 7.884, 14.972, 9.035
53.400, 100.000, 99.885, 22.246, 0.664, 7.831, 14.955, 9.000
53.500, 100.000, 99.884, 22.216, 0.661, 7.800, 14.937, 8.971
53.600, 100.000, 99.883, 22.210, 0.658, 7.748, 14.920, 8.936
53.700, 100.000, 99.881, 22.198, 0.656, 7.711, 14.902, 8.908
53.800, 100.000, 99.880, 22.163, 0.653, 7.664, 14.884, 8.872
53.900, 100.000, 99.878, 22.145, 0.651, 7.632, 14.867, 8.842
54.000, 100.000, 99.876, 22.115, 0.649, 7.596, 14.848, 8.815
54.100, 100.000, 99.875, 22.085, 0.648, 7.543, 14.830, 8.780
54.200, 100.000, 99.874, 22.044, 0.646, 7.480, 14.811, 8.734
54.300, 100.000, 99.872, 22.008, 0.644, 7.412, 14.793, 8.695
54.400, 100.000, 99.870, 21.972, 0.642, 7.334, 14.772, 8.646
54.500, 100.000, 99.869, 21.930, 0.640, 7.297, 14.755, 8.617
